step,val_success,val_pass@1,val_reward_mean,train_success,train_pass@16,MI_traj,Hcond_traj,MI_firstturn,valid_think_rate,actor_entropy,pg_loss,actor_grad_norm,critic_vf_loss,reward_mean,early_stop_collapse,step_time_s
187,,,,0.25,0.625,,,,,0.3041189908981323,0.05045809596776962,81.3489818572998,,6.021874904632568,,27.118837969377637
188,,,,0.1875,0.5,,,,,0.2831317186355591,0.05144007643684745,57.65025520324707,,4.796874523162842,,25.51882316544652
189,,,,0.0234375,0.125,,,,,0.2429221123456955,2.421438694000244e-08,120.53730773925781,,1.4562501907348633,,21.758401814848185
190,0.12109375,0.12109375,0.7011718635912985,0.0546875,0.25,2.046177387237549,0.8792886734008789,0.09754276275634766,0.6153846153846154,0.28205612301826477,0.0,197.2179718017578,,3.5250000953674316,,130.10120171308517
191,,,,0.3125,0.75,,,,,0.2679557204246521,0.11226336844265461,58.48060735066732,,4.635416507720947,,26.968309979885817
192,,,,0.03125,0.25,,,,,0.250175416469574,1.257285475730896e-08,135.21560668945312,,0.71875,,24.67374230735004
193,,,,0.1484375,0.5,,,,,0.22107477486133575,0.06752658449113369,122.76455497741699,,3.390625,,24.648816131055355
194,,,,0.2890625,0.5,,,,,0.24262413382530212,0.050651528872549534,95.96599006652832,,8.256250381469727,,23.709187483415008
195,,,,0.1171875,0.375,1.9071052074432373,1.197350025177002,0.08972930908203125,0.5951972555746141,0.24652715027332306,0.02043370669707656,146.7159194946289,,2.924999952316284,,93.62642285041511
196,,,,0.2265625,0.25,,,,,0.19077295064926147,7.869675755500793e-08,265.2414245605469,,9.731250762939453,,20.4550650883466
197,,,,0.0,0.0,,,,,0.19691167771816254,0.1308946181088686,86.42144012451172,,-0.6476563215255737,,31.18370769172907
198,,,,0.2109375,0.25,,,,,0.13847389817237854,6.332993507385254e-08,528.001953125,,7.206250190734863,,21.69088728353381
199,,,,0.1484375,0.25,,,,,0.1786801815032959,-2.7939677238464355e-09,556.963134765625,,6.103125095367432,,21.886059233918786
200,0.1328125,0.1328125,0.8238281008088961,0.03125,0.25,1.6292420625686646,0.6891168355941772,0.11804354190826416,0.5657686212361331,0.1872166395187378,8.847564458847046e-09,278.669677734375,,0.6968750357627869,,138.3205086570233
